id,title,date,url
THEPRINT-426653,"UP&#8217;s Barabanki becomes new hotspot with 95 positive Covid-19 cases in one day",2020-05-21T21:05:28,https://theprint.in/india/ups-barabanki-becomes-new-hotspot-with-95-positive-covid-19-cases-in-one-day/426653/
THEPRINT-426437,"Delhi opens some of its parks and gardens, but no yoga &#038; open gym allowed for now",2020-05-21T20:24:43,https://theprint.in/in-pictures/delhi-opens-some-of-its-parks-and-gardens-but-no-yoga-open-gym-allowed-for-now/426437/
THEPRINT-426427,"Nepal&#8217;s shifting allegiances &amp; Donald Trump is bad PR for hydroxychloroquine",2020-05-21T18:00:09,https://theprint.in/last-laughs/nepals-shifting-allegiances-donald-trump-is-bad-pr-for-hydroxychloroquine/426427/
THEPRINT-426316,"Lockdown has hit access to menstrual hygiene products in India, some other countries: Survey",2020-05-21T17:28:19,https://theprint.in/india/lockdown-has-hit-access-to-menstrual-hygiene-products-in-india-some-other-countries-survey/426316/
THEPRINT-426446,"Delhi reports more than 500 coronavirus cases for 3 consecutive days",2020-05-21T16:22:06,https://theprint.in/india/delhi-reports-more-than-500-coronavirus-cases-for-3-consecutive-days/426446/
THEPRINT-426397,"CISF to decide on transfers of officers above inspector level after 1 June, says DG Ranjan",2020-05-21T16:03:39,https://theprint.in/india/governance/cisf-to-decide-on-transfers-of-officers-above-inspector-level-after-1-june-says-dg-ranjan/426397/
THEPRINT-426161,"Why India saw only 4 pharma products launched in April, its lowest count ever",2020-05-21T15:55:02,https://theprint.in/health/why-india-saw-only-4-pharma-products-launched-in-april-its-lowest-count-ever/426161/
THEPRINT-426356,"India’s &#8216;R&#8217; value falls to 1.22, but active Covid-19 cases could reach 1 lakh by 30 May",2020-05-21T15:33:23,https://theprint.in/health/indias-r-value-falls-to-1-22-but-active-covid-19-cases-could-reach-1-lakh-by-30-may/426356/
THEPRINT-426367,"Bangladesh becomes first in the world to sell generic version of remdesivir to treat Covid",2020-05-21T14:29:30,https://theprint.in/world/bangladesh-becomes-first-in-the-world-to-sell-generic-version-of-remdesivir-to-treat-covid/426367/
THEPRINT-426298,"Covid cases from Diamond Princess cruise ship reveal pattern of disease",2020-05-21T14:04:46,https://theprint.in/health/covid-cases-from-diamond-princess-cruise-ship-reveal-pattern-of-disease/426298/
THEPRINT-426302,"Pakistan conducts 15,246 tests, highest in a single day as cases cross 48,000",2020-05-21T13:42:53,https://theprint.in/world/pakistan-conducts-15246-tests-highest-in-a-single-day-as-cases-cross-48000/426302/
THEPRINT-426266,"‘Monstrous and merciless’, ‘savage’: How front pages record devastation by Cyclone Amphan",2020-05-21T13:32:44,https://theprint.in/plugged-in/monstrous-and-merciless-savage-how-front-pages-record-devastation-by-cyclone-amphan/426266/
THEPRINT-426269,"Urjit Patel &amp; Amartya Lahiri on possible boom in biomedics, Ram Madhav says move on in J&amp;K",2020-05-21T13:26:59,https://theprint.in/thought-shot/urjit-patel-amartya-lahiri-on-possible-boom-in-biomedics-ram-madhav-says-move-on-in-jk/426269/
THEPRINT-426215,"Fate of the world&#8217;s health rests between China and Trump — right where WHO is stuck",2020-05-21T13:03:57,https://theprint.in/world/fate-of-the-worlds-health-rests-between-china-and-trump-right-where-who-is-stuck/426215/
THEPRINT-426174,"Creepy technologies are invading European office spaces as people go back to work",2020-05-21T11:17:49,https://theprint.in/world/creepy-technologies-are-invading-european-office-spaces-as-people-go-back-to-work/426174/
THEPRINT-426181,"Covid-19 cases in India climb to 1,12,359, death toll reaches 3,435",2020-05-21T11:16:01,https://theprint.in/india/covid-19-cases-in-india-climb-to-112359-death-toll-reaches-3435/426181/
THEPRINT-426157,"Drug trial of antiviral Avignan continues in Japan despite inconclusive interim result",2020-05-21T10:23:00,https://theprint.in/world/drug-trial-of-antiviral-avignan-continues-in-japan-despite-inconclusive-interim-result/426157/
THEPRINT-426141,"Turkey declares ‘#MissionAccomplished’ against coronavirus",2020-05-21T10:03:07,https://theprint.in/world/turkey-declares-missionaccomplished-against-coronavirus/426141/
THEPRINT-426134,"Trump launches direct attack on China’s Xi Jinping as fight over virus gets ugly",2020-05-21T09:54:51,https://theprint.in/world/trump-launches-direct-attack-on-chinas-xi-jinping-as-fight-over-virus-gets-ugly/426134/
THEPRINT-426122,"US Navy aircraft carrier returns to sea after virus outbreak",2020-05-21T09:38:52,https://theprint.in/world/us-navy-aircraft-carrier-returns-to-sea-after-virus-outbreak/426122/
THEPRINT-426121,"Women losing jobs due to Covid crisis could cost the world $1 trillion",2020-05-21T09:33:09,https://theprint.in/economy/women-losing-jobs-due-to-covid-crisis-could-cost-the-world-1-trillion/426121/
THEPRINT-426101,"1000-fold increase in testing volume, 20 negative for every positive Covid-19 test: ICMR",2020-05-21T09:02:29,https://theprint.in/india/1000-fold-increase-in-testing-volume-20-negative-for-every-positive-covid-19-test-icmr/426101/
THEPRINT-425870,"6.39% of all Covid-19 cases require hospital support, says health ministry",2020-05-20T19:02:59,https://theprint.in/india/6-39-of-all-covid-19-cases-require-hospital-support-says-health-ministry/425870/
THEPRINT-425432,"Green zone Wardha to hotspot Mumbai — a &#8216;fulfilling&#8217; frontline test for 45 medical students",2020-05-20T18:36:42,https://theprint.in/india/green-zone-wardha-to-hotspot-mumbai-a-fulfilling-frontline-test-for-45-medical-students/425432/
THEPRINT-425723,"Alternating between lockdowns and relaxations could help manage Covid-19, says study",2020-05-20T17:04:34,https://theprint.in/health/alternating-between-lockdowns-and-relaxations-could-help-manage-covid-19-says-study/425723/
THEPRINT-425736,"Bihar govt transfers health secretary as Covid-19 crisis peaks",2020-05-20T16:42:37,https://theprint.in/india/bihar-govt-transfers-health-secretary-as-covid-19-crisis-peaks/425736/
THEPRINT-425624,"Discrepancy in Delhi Covid data: Is Arvind Kejriwal govt being transparent enough?",2020-05-20T16:41:20,https://theprint.in/talk-point/discrepancy-in-delhi-covid-data-is-arvind-kejriwal-govt-being-transparent-enough/425624/
THEPRINT-425695,"Saudi shops staying open during Namaz was unheard of. Until Covid-19",2020-05-20T16:13:20,https://theprint.in/world/saudi-shops-staying-open-during-namaz-was-unheard-of-until-covid-19/425695/
THEPRINT-425665,"Delhi sees highest single-day spike with 534 new Covid-19 cases",2020-05-20T16:05:54,https://theprint.in/india/delhi-sees-highest-single-day-spike-with-534-new-covid-19-cases/425665/
THEPRINT-425544,"Kejriwal govt begins &#8216;verification&#8217; process as discrepancy over Delhi&#8217;s Covid deaths remains",2020-05-20T16:01:31,https://theprint.in/india/kejriwal-govt-begins-verification-process-as-discrepancy-over-delhis-covid-deaths-remains/425544/
THEPRINT-425558,"New outbreak in China indicates coronavirus might be changing",2020-05-20T14:05:09,https://theprint.in/health/chinas-latest-cases-suggests-covid-19-virus-may-be-changing/425558/
THEPRINT-425384,"Tourists and residents missing, Mumbai&#8217;s iconic landmarks have only pigeons for visitors",2020-05-20T13:54:19,https://theprint.in/in-pictures/tourists-and-residents-missing-mumbais-iconic-landmarks-have-only-pigeons-for-visitors/425384/
THEPRINT-425520,"Pakistan records around 2,000 new Covid-19 cases, 46 fatalities in past 24 hours",2020-05-20T13:19:28,https://theprint.in/world/pakistan-records-around-2000-new-covid-19-cases-46-fatalities-in-past-24-hours/425520/
THEPRINT-425260,"Your pet dog can get Covid-19 from you, study finds. But we don&#8217;t know how it affects them",2020-05-20T12:47:52,https://theprint.in/science/your-pet-dog-can-get-covid-19-from-you-study-finds-but-we-dont-know-how-it-affects-them/425260/
THEPRINT-425481,"Sitharaman defends ‘Atma Nirbhar’ in Express, Mint &amp; worst cyclone since 1999 worries media",2020-05-20T12:27:13,https://theprint.in/plugged-in/sitharaman-defends-atma-nirbhar-in-express-mint-worst-cyclone-since-1999-worries-media/425481/
THEPRINT-425418,"FEAST — this how to can make coronavirus restrictions easier to swallow",2020-05-20T11:56:04,https://theprint.in/opinion/feast-this-how-to-can-make-coronavirus-restrictions-easier-to-swallow/425418/
THEPRINT-425450,"Covid-19 cases in India rise to 1,06,750, death toll reaches 3,303",2020-05-20T11:52:03,https://theprint.in/india/covid-19-cases-in-india-rise-to-106750-death-toll-reaches-3303/425450/
THEPRINT-425454,"Rupee rises 6 paise to 75.60 against US dollar in early trade",2020-05-20T11:38:40,https://theprint.in/economy/rupee-rises-6-paise-to-75-60-against-us-dollar-in-early-trade/425454/
THEPRINT-425423,"Australia slowly comes back to life, but citizens remain under cloud of Covid threat",2020-05-20T11:38:18,https://theprint.in/opinion/australia-slowly-comes-back-to-life-but-citizens-remain-under-cloud-of-covid-threat/425423/
THEPRINT-425397,"Not Japanese and travelling abroad? You may not be able to re-enter Japan again",2020-05-20T11:28:34,https://theprint.in/world/not-japanese-and-travelling-abroad-you-may-not-be-able-to-re-enter-japan-again/425397/
THEPRINT-425376,"Moderna shares fall from all-time high as euphoria around Covid vaccine data wears off",2020-05-20T11:05:12,https://theprint.in/economy/moderna-shares-fall-from-all-time-high-as-euphoria-around-covid-vaccine-data-wears-off/425376/
THEPRINT-425373,"America&#8217;s 1.5 million coronavirus cases is a &#8216;badge of honour&#8217;, says President Trump",2020-05-20T10:47:38,https://theprint.in/world/americas-1-5-million-coronavirus-cases-is-a-badge-of-honour-says-president-trump/425373/
THEPRINT-425251,"40 days and counting, no end to quarantine for Nepali workers caught on Bihar border",2020-05-20T10:03:15,https://theprint.in/india/40-days-and-counting-no-end-to-quarantine-for-nepali-workers-caught-on-bihar-border/425251/
THEPRINT-425334,"UN chief Antonio Guterres recommends scaled down annual meeting of world leaders in New York",2020-05-20T09:52:25,https://theprint.in/world/un-chief-antonio-guterres-recommends-scaled-down-annual-meeting-of-world-leaders-in-new-york/425334/
THEPRINT-425293,"Moderna&#8217;s clinical trial raises Covid vaccine hope, and a look at other potential vaccines",2020-05-20T09:40:57,https://theprint.in/opinion/modernas-clinical-trial-raises-covid-vaccine-hope-and-a-look-at-other-potential-vaccines/425293/
THEPRINT-425342,"Trump defends taking Hydroxychloroquine, calls it first line of defence against Covid-19",2020-05-20T09:38:49,https://theprint.in/world/trump-defends-taking-hydroxychloroquine-calls-it-first-line-of-defence-against-covid-19/425342/
THEPRINT-425319,"Xi Jinping faces a threat: China’s millions of newly jobless people",2020-05-20T09:15:02,https://theprint.in/economy/xi-jinping-faces-a-threat-chinas-millions-of-newly-jobless-people/425319/
THEPRINT-425288,"No specific time limit to declare dead bodies of Covid-19 patients non-infective: ICMR",2020-05-20T08:34:30,https://theprint.in/india/no-specific-time-limit-to-declare-dead-bodies-of-covid-19-patients-non-infective-icmr/425288/
THEPRINT-425290,"Assam sees highest single-day spike with 42 new Covid-19 cases, including 2-month old baby",2020-05-20T08:33:45,https://theprint.in/india/assam-sees-highest-single-day-spike-with-42-new-covid-19-cases-including-2-month-old-baby/425290/
THEPRINT-425146,"Murder accused to be now considered for interim bail to decongest Delhi jails over Covid fear",2020-05-19T21:23:07,https://theprint.in/judiciary/murder-accused-to-be-now-considered-for-interim-bail-to-decongest-delhi-jails-over-covid-fear/425146/
THEPRINT-425106,"Heavy smoking blamed for Indonesia’s 6.6% coronavirus death rate",2020-05-19T19:40:44,https://theprint.in/world/heavy-smoking-blamed-for-indonesias-6-6-coronavirus-death-rate/425106/
THEPRINT-425070,"Behind latest migrant crush at Bandra station, a rumour and hope of finally going home",2020-05-19T19:39:36,https://theprint.in/india/behind-latest-migrant-crush-at-bandra-station-a-rumour-and-hope-of-finally-going-home/425070/
THEPRINT-425080,"Singapore to reopen more businesses in June as coronavirus is seen coming under control",2020-05-19T18:40:15,https://theprint.in/world/singapore-to-reopen-more-businesses-in-june-as-coronavirus-is-seen-coming-under-control/425080/
THEPRINT-424939,"Rahul Gandhi&#8217;s empathy for migrant workers and govt passes the Covid buck to states",2020-05-19T18:00:19,https://theprint.in/last-laughs/rahul-gandhis-empathy-for-migrant-workers-and-govt-passes-the-covid-buck-to-states/424939/
THEPRINT-424963,"Warmer climate does not prevent Covid-19 spread, large number of people still vulnerable",2020-05-19T16:49:37,https://theprint.in/health/warmer-climate-does-not-prevent-covid-19-spread-large-number-of-people-still-vulnerable/424963/
THEPRINT-424901,"Kolkata police take down 1.3 lakh social media posts as ‘fake news’ takes communal turn",2020-05-19T16:39:58,https://theprint.in/india/governance/kolkata-police-take-down-1-3-lakh-social-media-posts-as-fake-news-takes-communal-turn/424901/
THEPRINT-424937,"With more than 1 lakh cases, India&#8217;s Covid infections are rising at the fastest pace in Asia",2020-05-19T15:58:03,https://theprint.in/india/with-more-than-1-lakh-cases-indias-covid-infections-are-rising-at-the-fastest-pace-in-asia/424937/
THEPRINT-424949,"Yogi-Priyanka row over migrants: Has Covid crisis brought out the worst in Indian politics?",2020-05-19T15:56:35,https://theprint.in/talk-point/yogi-priyanka-row-over-migrants-has-covid-crisis-brought-out-the-worst-in-indian-politics/424949/
THEPRINT-424865,"Oxford&#8217;s Covid vaccine, being tested on humans in UK, fails to prevent infection in monkeys",2020-05-19T15:45:23,https://theprint.in/health/oxfords-covid-vaccine-being-tested-on-humans-in-uk-fails-to-prevent-infection-in-monkeys/424865/
THEPRINT-424892,"No spectators, no saliva, no high-fives — new reality in sport is not sports at all",2020-05-19T15:09:58,https://theprint.in/sport/no-spectators-no-saliva-no-high-fives-new-reality-in-sport-is-not-sports-at-all/424892/
THEPRINT-424852,"Pakistan reports 1,841 new coronavirus cases, 36 fatalities in last 24 hours",2020-05-19T14:04:32,https://theprint.in/world/pakistan-reports-1841-new-coronavirus-cases-36-fatalities-in-last-24-hours/424852/
THEPRINT-424745,"‘Countless’ &amp; ‘homebound’ migrants’ crisis in Mint &amp; Express, Telegraph’s Mahabharat analogy",2020-05-19T12:06:09,https://theprint.in/plugged-in/countless-homebound-migrants-crisis-in-mint-express-telegraphs-mahabharat-analogy/424745/
THEPRINT-424708,"Patients testing positive for Covid-19 after recovery aren&#8217;t infectious, study shows",2020-05-19T11:07:29,https://theprint.in/health/patients-who-test-positive-after-recovery-arent-infectious-shows-south-korean-study/424708/
THEPRINT-424717,"India gives $2 million aid to UN agency working for Palestinian refugees&#8217; welfare",2020-05-19T11:05:10,https://theprint.in/world/india-gives-2-million-aid-to-un-agency-working-for-palestinian-refugees-welfare/424717/
